,Country,Big_Data
2,Algeria,14
9,Argentina,16
12,Australia,25
13,Austria,14
17,Bangladesh,19
19,Belarus,10
20,Belgium,13
29,Brazil,20
38,Canada,23
44,Chile,24
45,China,100
48,Colombia,33
53,Costa Rica,27
58,Czechia,9
60,Denmark,17
63,Dominican Republic,15
64,Ecuador,25
65,Egypt,12
71,Ethiopia,85
75,Finland,14
76,France,25
83,Germany,18
86,Greece,11
91,Guatemala,18
99,Hong Kong,48
100,Hungary,9
102,India,44
103,Indonesia,20
104,Iran,6
106,Ireland,20
108,Israel,17
109,Italy,17
111,Japan,2
114,Kazakhstan,14
115,Kenya,28
132,Malaysia,44
141,Mexico,19
148,Morocco,36
154,Netherlands,26
156,New Zealand,16
159,Nigeria,23
165,Norway,14
167,Pakistan,24
173,Peru,28
174,Philippines,18
176,Poland,11
177,Portugal,18
180,Romania,8
181,Russia,11
186,Saudi Arabia,11
191,Singapore,64
197,South Africa,23
199,South Korea,29
201,Spain,42
202,Sri Lanka,32
204,St. Helena,66
213,Sweden,11
214,Switzerland,19
217,Taiwan,11
220,Thailand,33
226,Tunisia,51
227,Turkey,6
234,Ukraine,8
235,United Arab Emirates,26
236,United Kingdom,24
237,United States,24
242,Venezuela,8
243,Vietnam,18
